participant_id,trial_number,subscale,correct,age,gender
63d7a7a1d17deb01f7afddd2,83,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,84,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,85,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,86,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,87,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,88,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,89,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,90,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,91,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,92,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,93,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,94,analogy,1,33,F
63d7a7a1d17deb01f7afddd2,95,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,96,analogy,0,33,F
63d7a7a1d17deb01f7afddd2,97,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,98,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,99,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,100,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,101,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,102,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,103,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,104,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,105,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,106,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,107,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,108,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,109,deictic,1,33,F
63d7a7a1d17deb01f7afddd2,110,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,111,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,112,deictic,0,33,F
63d7a7a1d17deb01f7afddd2,113,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,114,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,115,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,116,mathematical,1,33,F
63d7a7a1d17deb01f7afddd2,117,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,118,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,119,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,120,mathematical,1,33,F
63d7a7a1d17deb01f7afddd2,121,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,122,mathematical,1,33,F
63d7a7a1d17deb01f7afddd2,123,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,124,mathematical,1,33,F
63d7a7a1d17deb01f7afddd2,125,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,126,mathematical,0,33,F
63d7a7a1d17deb01f7afddd2,127,mathematical,1,33,F
63d7a7a1d17deb01f7afddd2,128,mathematical,0,33,F
62e94b3be07988f8f0f814ca,1,opposition,1,28,male
62e94b3be07988f8f0f814ca,2,opposition,1,28,male
62e94b3be07988f8f0f814ca,3,opposition,1,28,male
62e94b3be07988f8f0f814ca,4,opposition,1,28,male
62e94b3be07988f8f0f814ca,5,opposition,1,28,male
62e94b3be07988f8f0f814ca,6,opposition,1,28,male
62e94b3be07988f8f0f814ca,7,opposition,1,28,male
62e94b3be07988f8f0f814ca,8,opposition,1,28,male
62e94b3be07988f8f0f814ca,9,opposition,1,28,male
62e94b3be07988f8f0f814ca,10,opposition,0,28,male
62e94b3be07988f8f0f814ca,11,opposition,1,28,male
62e94b3be07988f8f0f814ca,12,opposition,0,28,male
62e94b3be07988f8f0f814ca,13,opposition,1,28,male
62e94b3be07988f8f0f814ca,14,opposition,0,28,male
62e94b3be07988f8f0f814ca,15,opposition,0,28,male
62e94b3be07988f8f0f814ca,16,opposition,1,28,male
62e94b3be07988f8f0f814ca,17,difference,1,28,male
62e94b3be07988f8f0f814ca,18,difference,1,28,male
62e94b3be07988f8f0f814ca,19,difference,0,28,male
62e94b3be07988f8f0f814ca,20,difference,1,28,male
62e94b3be07988f8f0f814ca,21,difference,1,28,male
62e94b3be07988f8f0f814ca,22,difference,1,28,male
62e94b3be07988f8f0f814ca,23,difference,0,28,male
62e94b3be07988f8f0f814ca,24,difference,1,28,male
